,Date,MIN_Lookback_One_Year,MIN_Lookback_2_Months,MIN_Lookback_1_Months,risk_trend_factor,risk_per_share,volume_factor,Adj Close,21dBOLD,21dMA-TP,21dBOLU,90dSMA,90dSDev,adf,hurst,sector_risk_trend_factor,Sector,Sector Symbol,Market Index,Index Symbol
MGPI,2022-07-05 00:00:00,76.68000030517578,102.87999725341797,104.0,1.416507415841125,15.629997253417969,1.5084671384948922,101.9000015258789,88.66807732698314,95.03789720081147,101.4077170746398,94.43321452065119,2.933582589743388,0.7958734868149765,0.4719882196818991,-1.9459244461033356,Consumer Defensive,VDC,SP600,SLY
ROG,2022-07-05 00:00:00,206.1300048828125,274.510009765625,274.510009765625,1.3650185150535434,21.040008544921875,1.0438560861866808,261.2900085449219,255.35405283176388,259.4562295580667,263.55840628436954,265.448610457163,6.391166541462085,0.7302405408677135,0.4794488993359802,-6.169165912994936,Technology,VGT,SP600,SLY
HRB,2022-07-05 00:00:00,26.229999542236328,28.510000228881836,36.83000183105469,1.3529857499591642,13.230001449584961,0.7823068633906259,36.4900016784668,32.76021609493811,34.79341276865157,36.82660944236503,31.250277882530575,4.061782100209485,0.9177030029529311,0.4427691173609034,-7.865171064102985,Consumer Cyclical,VCR,SP400,MDYG
SAFM,2022-07-05 00:00:00,195.25,200.0,201.9499969482422,1.3327272093141234,38.5,1.7566418677318956,216.1699981689453,197.20500215626413,209.70801713731558,222.21103211836703,196.8776989285908,10.6760255508522,0.7541481495306048,0.4760775268156656,-1.9459244461033356,Consumer Defensive,VDC,SP400,MDYG
SJI,2022-07-05 00:00:00,29.239999771118164,35.31999969482422,35.31999969482422,1.2380940703320418,2.1000022888183594,0.9527608055226846,34.15999984741211,33.54786956067342,34.08841965690491,34.6289697531364,34.005178133646645,0.33882323978035056,0.21738171988660054,0.4244923140368478,error,error,error,SP600,SLY
GO,2022-07-05 00:00:00,36.77000045776367,36.77000045776367,39.5,1.2069473247849984,13.472000122070312,1.32138039853217,43.099998474121094,35.989033624399916,40.427674793061755,44.86631596172359,36.91940501379588,3.370053978175243,0.22464107759396357,0.4155158686699622,-1.9459244461033356,Consumer Defensive,VDC,SP400,MDYG
SAFT,2022-07-05 00:00:00,87.9800033569336,93.18000030517578,94.33999633789062,1.1861540933315817,17.19000244140625,1.2536303627425551,98.62999725341797,87.20779413253564,92.72253959897964,98.23728506542363,89.69686117626372,3.7341749255957435,0.5991217464674174,0.4242832116825895,error,error,error,SP600,SLY
GIS,2022-07-05 00:00:00,64.6500015258789,73.80000305175781,73.98999786376953,1.1668169738041345,11.149993896484375,1.1501884819835546,75.1500015258789,63.61104988411317,69.44373039972214,75.27641091533111,70.20601872035435,2.3519831898708934,0.9567623189224059,0.42520594852904386,-1.9459244461033356,Consumer Defensive,VDC,SP500,SPY
LNTH,2022-07-05 00:00:00,28.736000061035156,69.73899841308594,73.70999908447266,1.1533026624710323,19.079998016357422,1.8899494276615232,64.7300033569336,57.20443373278203,64.31634492722768,71.42825612167331,63.22480136629135,4.0557847413993935,0.9906377799110679,0.5380070172374161,-2.6350738754022562,Healthcare,VHT,SP600,SLY
POST,2022-07-05 00:00:00,77.16622924804688,77.94000244140625,82.98999786376953,1.0983281200396935,10.310005187988281,0.6753817724825322,83.13999938964844,73.68519149166157,79.33484113784064,84.98449078401971,77.92373000250922,3.385909977507005,0.4230668946019457,0.36770100923504073,-1.9459244461033356,Consumer Defensive,VDC,SP400,MDYG
RGP,2022-07-05 00:00:00,15.449999809265137,20.15999984741211,20.15999984741211,1.0815216978165698,5.520000457763672,1.6718988883816088,20.579999923706055,17.187622685813103,19.080912680852983,20.97420267589286,17.915934706491136,1.160300530224974,0.788008149129179,0.37653779563778955,-5.260871814567005,Industrials,VIS,SP600,SLY
VIVO,2022-07-05 00:00:00,27.450000762939453,28.719999313354492,28.719999313354492,1.0789166079746946,8.489999771118164,1.1199416129608715,31.350000381469727,25.78470809227849,28.910198400891016,32.03568870950354,27.222301543705047,1.8680452714664393,0.7289850121191698,0.4295113352176145,-2.6350738754022562,Healthcare,VHT,SP600,SLY
SCI,2022-07-05 00:00:00,56.86000061035156,72.06999969482422,72.06999969482422,1.0115886333528268,8.630001068115234,1.016998789799822,69.91000366210938,63.2169142421472,67.76250011201888,72.30808598189057,68.43484167068723,2.0788452893574214,0.8955384073143704,0.36243706391178315,-7.865171064102985,Consumer Cyclical,VCR,SP400,MDYG
MUSA,2022-07-05 00:00:00,159.0,251.27999877929688,262.5799865722656,0.8811688120933113,45.18998718261719,1.4315901286343768,237.55999755859375,220.2334382661731,233.9755950806633,247.71775189515353,236.6934516543434,10.695427758510283,0.9949909789944114,0.41195314544996103,-7.865171064102985,Consumer Cyclical,VCR,SP400,MDYG
EXLS,2022-07-05 00:00:00,108.66000366210938,154.97999572753906,154.97999572753906,0.801534938712897,29.979995727539062,1.3433374004505405,147.5500030517578,133.03888203343587,143.92464180598185,154.81040157852783,141.329167502267,6.669617837658278,0.9843254744908493,0.37621534517795924,-6.169165912994936,Technology,VGT,SP600,SLY
MRK,2022-07-05 00:00:00,81.67938995361328,91.4000015258789,94.91999816894531,0.7829999963870266,12.669998168945312,1.145361436139909,92.63999938964844,82.73986585219362,89.04548097035241,95.35109608851121,88.36664269462464,3.1414712681626784,0.8161168385878854,0.3380449007498453,-2.6350738754022562,Healthcare,VHT,SP500,SPY
VRTX,2022-07-05 00:00:00,234.5800018310547,292.75,292.75,0.7789231447806512,60.16001892089844,0.9732357354504747,288.9800109863281,242.85490417493023,269.92901005820625,297.0031159414823,268.32809569343686,13.801962188497527,0.3839554266312659,0.4338166785701037,-2.6350738754022562,Healthcare,VHT,SP500,SPY
WRB,2022-07-05 00:00:00,54.95333480834961,71.52999877929688,71.80000305175781,0.7148136413632038,7.1999969482421875,1.1649857386767266,67.80999755859375,64.73265335033894,68.08076958429245,71.42888581824597,67.69799032665435,1.561233554017496,0.9595838974911645,0.450390508053712,-5.16350462705168,Financial Services,VFH,SP500,SPY
AZPN,2022-07-05 00:00:00,162.55999755859375,170.16000366210938,204.61000061035156,0.6674119314773359,53.670013427734375,0.5868590291188209,191.0500030517578,180.0849436009184,193.7688088189988,207.4526740370792,178.89464211842372,16.824197756773668,0.7989478692712731,0.38715472249254324,-6.169165912994936,Technology,VGT,SP400,MDYG
AZO,2022-07-05 00:00:00,1554.9000244140625,2267.39990234375,2267.39990234375,0.6670755329981661,496.9000244140625,0.9182658773555215,2140.389892578125,1969.7796756837608,2082.988539922805,2196.197404161849,2060.9864710247707,103.47113105895879,0.9866125944699925,0.397850523388658,-7.865171064102985,Consumer Cyclical,VCR,SP500,SPY
UTHR,2022-07-05 00:00:00,212.6199951171875,218.3800048828125,236.05999755859375,0.6438929875087759,68.94000244140625,1.3200075895465644,237.14999389648438,212.32667205778804,228.4585318792434,244.59039170069875,205.35642847939144,22.85853133436147,0.9308653809638344,0.41860743408683204,-2.6350738754022562,Healthcare,VHT,SP400,MDYG
CHEF,2022-07-05 00:00:00,35.56999969482422,39.029998779296875,39.029998779296875,0.6267241567833948,11.600000381469727,0.8746091857174162,40.29999923706055,29.994897562756933,35.716864994594026,41.43883242643112,35.27682549612863,2.3089649090891435,0.32236748017098515,0.4822352596263826,-1.9459244461033356,Consumer Defensive,VDC,SP600,SLY
SNEX,2022-07-05 00:00:00,70.47000122070312,77.5,79.83999633789062,0.5928990563743557,12.110000610351562,1.245872601724472,78.33000183105469,70.2443196720394,75.5246432470897,80.80496682214,73.22753969828288,3.07336764321346,0.7720778562421934,0.37278438209102394,-5.16350462705168,Financial Services,VFH,SP600,SLY
NOC,2022-07-05 00:00:00,379.0299987792969,490.82000732421875,490.82000732421875,0.5763818937295392,56.22998046875,0.9596195213458867,464.3599853515625,442.99518083025663,464.1987694634331,485.4023580966096,458.9385558839828,11.620955770268377,0.845867033679728,0.42448137653255197,-5.260871814567005,Industrials,VIS,SP500,SPY
HSY,2022-07-05 00:00:00,178.36000061035156,231.60000610351562,231.60000610351562,0.4769658261536282,28.220001220703125,1.2301774955622469,218.33999633789062,203.16479795570402,213.23472207690043,223.30464619809683,217.43574850899833,7.002328361043437,0.9880654037470649,0.4474884674008549,-1.9459244461033356,Consumer Defensive,VDC,SP500,SPY
DLTR,2022-07-05 00:00:00,120.37000274658203,177.19000244140625,177.19000244140625,0.47535415961557687,41.590003967285156,0.8416517316341042,164.83999633789062,150.0593885818646,156.30333346412294,162.5472783463813,158.4685325017051,10.384711544067544,0.6957406472103826,0.4359306758672134,-1.9459244461033356,Consumer Defensive,VDC,SP500,SPY
MANT,2022-07-05 00:00:00,92.0,92.0,95.9800033569336,0.44052891990579696,15.890007019042969,2.072603701360634,95.66000366210938,94.3546396471945,95.07515580313546,95.79567195907642,89.51725369408017,6.123996857361319,0.5922778406615695,0.3661796217122085,error,error,error,SP600,SLY
PPC,2022-07-05 00:00:00,26.280000686645508,29.700000762939453,34.65999984741211,0.43021519830111515,6.950000762939453,1.1216849590934,31.209999084472656,28.863787545775196,30.805634786212256,32.747482026649315,29.60384904770624,2.18385341286702,0.3533328766787327,0.557079383279215,-1.9459244461033356,Consumer Defensive,VDC,SP400,MDYG
UFCS,2022-07-05 00:00:00,32.93000030517578,32.93000030517578,33.27000045776367,0.4153471653683065,8.209999084472656,1.553316889911182,34.18000030517578,30.483128659188456,33.10841295454237,35.73369724989629,31.231488182431175,1.8001836844180608,0.5688968566624877,0.4980613182257115,error,error,error,SP600,SLY
CVBF,2022-07-05 00:00:00,24.3700008392334,24.3700008392334,25.139999389648438,0.40823903149553986,2.6700000762939453,1.8084254401409678,24.989999771118164,23.667387689944018,24.51886214150323,25.370336593062444,23.811460994538805,0.7625042978454802,0.5755338188230251,0.3183126706582504,error,error,error,SP600,SLY
CYTK,2022-07-05 00:00:00,30.139999389648438,47.900001525878906,47.900001525878906,0.38631805467323443,14.90999984741211,1.532768461478726,43.900001525878906,36.39745162689712,42.39488133930025,48.39231105170337,40.39698438795786,3.1287179968992787,0.9938098250673432,0.3474006123661163,-2.6350738754022562,Healthcare,VHT,SP600,SLY
BMY,2022-07-05 00:00:00,67.95999908447266,78.16999816894531,78.61000061035156,0.3536036442398483,8.879997253417969,1.131917465111835,75.95999908447266,71.79781641351123,75.84547366793193,79.89313092235263,75.7371042342413,1.3808646034479901,0.7501081013647122,0.47817296927313,-2.6350738754022562,Healthcare,VHT,SP500,SPY
NTUS,2022-07-05 00:00:00,29.700000762939453,33.93000030517578,33.93000030517578,0.32374010391617,2.780000686645508,1.4439446414930002,32.81999969482422,31.170439792069068,32.35166681380499,33.53289383554091,31.81027774962168,2.471666874538655,0.1530405942819062,0.41909451319295254,error,error,error,SP600,SLY
CEIX,2022-07-05 00:00:00,19.270000457763672,52.66999816894531,57.38800048828125,0.3146535583918772,16.310001373291016,1.7349999469813726,44.81999969482422,44.99474847402979,51.141452244349885,57.28815601466998,48.98833318740603,4.87311888198302,0.8171828613566101,0.5230734972228346,-0.8606007394186207,Energy,VDE,SP600,SLY
KNSL,2022-07-05 00:00:00,225.6999969482422,245.1699981689453,245.1699981689453,0.29981248845960384,47.92999267578125,0.7782163202936967,243.47000122070312,202.25631453820455,222.12459994119314,241.99288534418173,221.11346629309276,11.553979193156215,0.9165780254355096,0.4229415476675188,-5.16350462705168,Financial Services,VFH,SP400,MDYG
OXY,2022-07-05 00:00:00,33.5,64.5,74.04000091552734,0.2679838128533643,19.740001678466797,1.4276949710444966,59.11000061035156,52.019053165212334,60.86727850777762,69.71550385034291,61.33434769463918,4.665362173209456,0.7434912313098822,0.5395935087614926,-0.8606007394186207,Energy,VDE,SP500,SPY
PGR,2022-07-05 00:00:00,107.58999633789062,120.16999816894531,120.55000305175781,0.2158223331010807,14.410003662109375,1.1524425045289186,117.13999938964844,108.31918776461062,114.60206346663216,120.8849391686537,113.45357147095696,3.878104965585398,0.9121766853685473,0.3571018545794402,-5.16350462705168,Financial Services,VFH,SP500,SPY
OPCH,2022-07-05 00:00:00,22.690000534057617,30.700000762939453,31.079999923706055,0.18592039055896686,5.539999008178711,1.2848287537503296,28.5,25.281112661018987,27.71289692984687,30.144681198674753,28.431269797067795,1.2468650391979401,0.7852857140570932,0.37835816598678684,-2.6350738754022562,Healthcare,VHT,SP400,MDYG
K,2022-07-05 00:00:00,68.5999984741211,71.05000305175781,75.55999755859375,0.16683956785310824,9.589996337890625,1.4709396755150534,72.2699966430664,66.69148287134918,69.426547489469,72.16161210758882,69.05283358740428,1.9273041605914571,0.3434363753942821,0.4057375141532002,-1.9459244461033356,Consumer Defensive,VDC,SP500,SPY
PEP,2022-07-05 00:00:00,150.6999969482422,177.6199951171875,177.6199951171875,0.05083937564230669,21.44000244140625,1.0875890474162497,169.00999450683594,155.58031918828078,163.06571439712766,170.55110960597455,167.44773434835767,4.827346026432,0.9006784303310971,0.3318112347008269,-1.9459244461033356,Consumer Defensive,VDC,SP500,SPY
CORT,2022-07-05 00:00:00,25.5,25.68000030517578,25.68000030517578,0.03749977783721385,8.799999237060547,0.6690534649895548,25.729999542236328,19.20572748410337,22.466468326629155,25.72720916915494,21.8445635371738,2.0148780179918426,0.1951883262718086,0.38372088518277137,-2.6350738754022562,Healthcare,VHT,SP600,SLY
VG,2022-07-05 00:00:00,15.720000267028809,20.920000076293945,20.920000076293945,0.02272671116280219,4.399999618530273,1.407062974090745,19.219999313354492,15.653401562008762,17.885238140348406,20.117074718688052,19.062103157951718,1.1639308606768637,0.6871036307518156,0.49980782420415576,-11.221829324635168,Communication Services,VOX,SP600,SLY
COKE,2022-07-05 00:00:00,460.0,638.0,644.4600219726562,0.02184535823445074,188.13998413085938,1.6611790244613927,582.1900024414062,481.86936586501224,560.9409920828683,640.0126183007244,524.3653178139339,47.75470963667557,0.948718026911755,0.4367588001017542,-1.9459244461033356,Consumer Defensive,VDC,SP600,SLY
HUM,2022-07-05 00:00:00,472.67999267578125,472.67999267578125,472.67999267578125,0.010456899359822372,68.86001586914062,1.0671684817656315,472.9200134277344,417.89193349271477,448.53855702233693,479.1851805519591,445.37729995969744,13.181410528548424,0.7006596341777909,0.30984789145967273,-2.6350738754022562,Healthcare,VHT,SP500,SPY
ELF,2022-07-05 00:00:00,31.290000915527344,33.630001068115234,33.630001068115234,0.009669226448051654,12.410001754760742,1.0801323847432998,32.88999938964844,23.826016216849414,27.321615150996617,30.81721408514382,25.309047714112296,2.3641624260433143,0.6765523069337567,0.4354468069168519,-1.9459244461033356,Consumer Defensive,VDC,SP600,SLY
DG,2022-07-05 00:00:00,225.25,262.2099914550781,262.2099914550781,0.007063363709457058,67.96000671386719,0.9262873675657357,250.0500030517578,224.82877267341556,238.11137929038392,251.3939859073523,233.6760124933152,15.23316809603871,0.8795907868153681,0.2855587957893519,-1.9459244461033356,Consumer Defensive,VDC,SP500,SPY
PWR,2022-07-05 00:00:00,101.95999908447266,140.0399932861328,140.0399932861328,-0.009025384770277612,32.1300048828125,1.25721243968153,127.25,113.77879569844004,124.05427439250644,134.32975308657285,122.42870040166946,7.867258919044291,0.9865574054602076,0.4290053173145647,-5.260871814567005,Industrials,VIS,SP500,SPY
ATNI,2022-07-05 00:00:00,48.13999938964844,48.13999938964844,48.13999938964844,-0.01477809740217276,10.150001525878906,1.236713745172714,48.09000015258789,41.08214049173217,44.61506171453567,48.14798293733917,42.46242574661497,2.3464035217533636,0.09614190286187502,0.38833486977499715,error,error,error,SP600,SLY
CNC,2022-07-05 00:00:00,75.25,89.91999816894531,89.91999816894531,-0.06730742191177531,12.479995727539062,0.8574530534404288,84.75,75.0895447490211,81.31166673085048,87.53378871267985,83.02293641226632,3.1321628122810083,0.4009206664003368,0.3930902545116681,-2.6350738754022562,Healthcare,VHT,SP500,SPY
XOM,2022-07-05 00:00:00,64.93000030517578,92.05000305175781,99.77999877929688,-0.10328057236697932,22.55999755859375,1.256521241525851,84.80999755859375,80.54283988783816,92.69603123740544,104.84922258697272,89.93185757833814,5.7843258367518615,0.746519123733429,0.521129746834695,-0.8606007394186207,Energy,VDE,SP500,SPY
CSGS,2022-07-05 00:00:00,49.279998779296875,65.94999694824219,65.94999694824219,-0.12160248878168037,7.729999542236328,1.260027484322304,60.08000183105469,55.12187634192734,58.34862241290865,61.57536848388995,60.14084508683946,2.5784300559399616,0.7091337946290478,0.4499582010602298,error,error,error,SP600,SLY
KO,2022-07-05 00:00:00,56.47999954223633,67.19999694824219,67.19999694824219,-0.1279209658272453,8.129997253417969,1.0501177982622412,63.279998779296875,58.77832966974068,61.658974586971226,64.53961950420177,63.02829756055559,1.7281460564039137,0.8158001797472422,0.3792056633711339,-1.9459244461033356,Consumer Defensive,VDC,SP500,SPY
SWX,2022-07-05 00:00:00,73.54000091552734,90.70999908447266,95.62000274658203,-0.18589318848135256,13.610000610351562,1.0836170251430104,85.77999877929688,81.41326662074195,87.76452367267912,94.11578072461629,88.39007901388501,4.336883490893017,0.15091351051581714,0.3999016848102321,error,error,error,SP400,MDYG
CSL,2022-07-05 00:00:00,197.2100067138672,275.1300048828125,275.1300048828125,-0.19010089669799393,43.02998352050781,1.1070391538916569,246.42999267578125,222.02337730737764,245.84015788729226,269.6569384672069,248.6710705227322,10.184764590639416,0.968199249338049,0.44530631540205357,-5.260871814567005,Industrials,VIS,SP400,MDYG
PBH,2022-07-05 00:00:00,53.33000183105469,63.83000183105469,63.83000183105469,-0.23305208030258948,7.0800018310546875,0.9786953261932694,59.779998779296875,53.02942168865019,56.28666658250113,59.543911476352065,55.339484093681214,1.753235383105423,0.7195293160707621,0.4514909201739698,-2.6350738754022562,Healthcare,VHT,SP600,SLY
HALO,2022-07-05 00:00:00,46.619998931884766,46.619998931884766,48.58000183105469,-0.24333567856832425,11.630001068115234,1.039717474631585,46.33000183105469,42.70830197111335,45.102063496907554,47.49582502270176,43.40007931845529,2.433780054871067,0.8603577807352102,0.4461270241279052,-2.6350738754022562,Healthcare,VHT,SP400,MDYG
UNH,2022-07-05 00:00:00,425.9800109863281,553.2899780273438,553.2899780273438,-0.24405791794044385,69.0,1.4043372009755033,505.239990234375,449.9147929628808,487.42105901808964,524.9273250732984,500.3115898011223,22.443152766325916,0.9660420081980777,0.3043653087109262,-2.6350738754022562,Healthcare,VHT,SP500,SPY
BJ,2022-07-05 00:00:00,50.18000030517578,74.08999633789062,74.08999633789062,-0.27961112311348413,15.450000762939453,1.487864833304659,64.68000030517578,57.140358268068994,61.2946189395965,65.44887961112401,62.68876965840658,4.456156132898606,0.9492532512807469,0.38188664886319,-1.9459244461033356,Consumer Defensive,VDC,SP400,MDYG
TWNK,2022-07-05 00:00:00,17.229999542236328,24.270000457763672,24.270000457763672,-0.3318967926941961,4.6399993896484375,0.8024685842116066,21.40999984741211,19.124284738522437,20.29501577407595,21.46574680962946,21.568769780416336,1.2017742164785081,0.8601197979724885,0.4301162033166442,-1.9459244461033356,Consumer Defensive,VDC,SP600,SLY
DINO,2022-07-05 00:00:00,39.38999938964844,43.29999923706055,54.540000915527344,-0.34462238807729306,16.830001831054688,1.2201981360600196,43.810001373291016,39.54395475317441,49.30674592275467,59.06953709233493,44.97948389204721,5.712990304998125,0.47255217384589693,0.5558969487320982,-0.8606007394186207,Energy,VDE,SP400,MDYG
SENEA,2022-07-05 00:00:00,56.650001525878906,56.900001525878906,58.220001220703125,-0.35012933746247216,15.479999542236328,1.594193167859355,55.45000076293945,48.029729859133276,54.492737966870514,60.95574607460775,54.592380826435395,2.5736480504116765,0.6074338741985875,0.32757491522836674,error,error,error,SP600,SLY
UTL,2022-07-05 00:00:00,57.9900016784668,57.9900016784668,58.869998931884766,-0.36590113282638775,10.439998626708984,0.892869781921263,57.0099983215332,50.38249639232527,55.47031740158324,60.5581384108412,54.04965100969587,2.834849273181433,0.36343674316457264,0.48738960163426714,-1.3222504430966358,Utilities,VPU,SP600,SLY
ABBV,2022-07-05 00:00:00,118.27999877929688,175.91000366210938,175.91000366210938,-0.39328093496709937,21.1300048828125,0.8845812249680565,153.92999267578125,135.0328937059601,146.5827775379968,158.1326613700335,152.23231239924354,7.564186245896046,0.9614472531680817,0.468381832549708,-2.6350738754022562,Healthcare,VHT,SP500,SPY
SAIL,2022-07-05 00:00:00,63.36000061035156,64.43499755859375,64.46499633789062,-0.39457957219797163,5.904994964599609,1.5398973721919085,63.310001373291016,59.38094805227721,61.94642869253006,64.5119093327829,62.04607130989196,3.3077055081630182,0.8022237983084264,0.4737488970653285,-6.169165912994936,Technology,VGT,SP400,MDYG
GFF,2022-07-05 00:00:00,29.190000534057617,29.420000076293945,33.06999969482422,-0.44579458177551684,10.700000762939453,1.5689308833254623,28.969999313354492,24.186977230830763,28.82043643224807,33.453895633665375,25.48934334800357,5.264613886081728,0.1627913048154393,0.40603150559942325,-5.260871814567005,Industrials,VIS,SP600,SLY
EXC,2022-07-05 00:00:00,33.78031539916992,50.709999084472656,50.709999084472656,-0.44791699472792434,9.69000244140625,0.9030335765169508,43.619998931884766,39.18467623988677,44.13440456087627,49.08413288186577,46.700265505957226,2.5157372382442102,0.8756222033951301,0.39956362817777846,-1.3222504430966358,Utilities,VPU,SP500,SPY
PBF,2022-07-05 00:00:00,18.780000686645508,32.40999984741211,41.400001525878906,-0.4549708409868957,17.099998474121094,1.0033830573994726,28.270000457763672,26.956694575875815,35.57230155430143,44.18790853272705,31.488095177544487,4.458494661299577,0.6073658780316605,0.5507752586225483,-0.8606007394186207,Energy,VDE,SP600,SLY
AMPH,2022-07-05 00:00:00,21.3799991607666,44.459999084472656,44.459999084472656,-0.462326032947036,13.670001983642578,2.9321238643692222,34.65999984741211,27.75149520485854,33.30841284706479,38.86533048927103,35.53599216824486,3.1959455384883424,0.7516498999893959,0.43456288448646296,-2.6350738754022562,Healthcare,VHT,SP600,SLY
FHN,2022-07-05 00:00:00,19.450000762939453,24.239999771118164,24.239999771118164,-0.48289043700748,2.6300010681152344,0.7590509382176213,22.219999313354492,20.79238093349351,21.89829360871088,23.004206283928248,22.40730154703534,0.6555132909322344,0.7018697282886217,0.5117720514149633,-5.16350462705168,Financial Services,VFH,SP400,MDYG
PLAB,2022-07-05 00:00:00,14.5600004196167,20.299999237060547,22.889999389648438,-0.5259515430107615,8.670001029968262,2.0785268659927327,17.729999542236328,17.624323579618174,20.223452371264262,22.82258116291035,17.603333405085973,2.7201779144939238,0.5362717771085644,0.3266065875812698,-6.169165912994936,Technology,VGT,SP600,SLY
ACHC,2022-07-05 00:00:00,68.0,76.69000244140625,76.69000244140625,-0.5479577608420879,10.53000259399414,1.027209715558305,71.87000274658203,64.10069023867788,68.14301633077955,72.1853424228812,69.86599201626248,2.8080408003220745,0.8372066083004044,0.4760864650401405,error,error,error,SP400,MDYG
ELV,2022-07-05 00:00:00,406.0,533.6799926757812,533.6799926757812,-0.548195550018346,77.60000610351562,1.0004405467490831,476.94000244140625,445.2636904188357,473.90011027502635,502.536530131217,492.7751263815259,18.563009704308374,0.9267086973325008,0.3310723577771073,-2.6350738754022562,Healthcare,VHT,SP500,SPY
EXEL,2022-07-05 00:00:00,23.399999618530273,23.399999618530273,23.399999618530273,-0.5575653823747808,6.079999923706055,1.375125032442486,22.270000457763672,16.64187312692164,19.675992072574676,22.71011101822771,20.549404780069988,1.968517512618498,0.006092143643021076,0.38131523400543377,-2.6350738754022562,Healthcare,VHT,SP400,MDYG
CI,2022-07-05 00:00:00,269.9700012207031,269.9700012207031,273.5799865722656,-0.5676727806704296,33.46998596191406,1.0548516554643284,264.8399963378906,240.774643487012,256.5040477571033,272.2334520271946,257.4909492977082,7.378482008870429,0.49396944228639994,0.44330319342424834,-2.6350738754022562,Healthcare,VHT,SP500,SPY
UVV,2022-07-05 00:00:00,60.95000076293945,61.47999954223633,64.12999725341797,-0.6184068001825576,8.909996032714844,1.3221041986253714,60.349998474121094,55.34349250666,59.38761920020694,63.431745893753885,59.63885578276619,2.0603865043191094,0.26594126334066,0.42801975355210065,-1.9459244461033356,Consumer Defensive,VDC,SP600,SLY
SAIC,2022-07-05 00:00:00,95.9800033569336,95.9800033569336,95.9800033569336,-0.6656650121781306,16.62999725341797,1.0424391751984339,92.29000091552734,85.3005046083058,90.87511883084737,96.44973305338894,87.4799204629565,3.941022448245214,0.05671530238937805,0.31501866462306416,-6.169165912994936,Technology,VGT,SP400,MDYG
